image_id,image_index,trial,eval_direction_index,carrier_mode,epsilon,k,seed,stability_seed,payload_seed,direction_seed,eval_direction_seed,heldout_direction_seed,num_stability_directions,num_eval_directions,heldout_eval,eval_protocol,vae_name,resolution,bit_accuracy,psnr,ssim,lpips
cifar10_00021_airplane,21,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.609369978189065,0.9794440843057263,0.12389092147350311
cifar10_00021_airplane,21,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,41.02083346645152,0.9874606136088168,0.042524829506874084
cifar10_00021_airplane,21,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,36.33328652371729,0.9885033449454411,0.017796652391552925
cifar10_00021_airplane,21,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.73388916008913,0.9809624325036519,0.0834992378950119
cifar10_00021_airplane,21,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,41.106394209402566,0.9887840358268978,0.028222374618053436
cifar10_00021_airplane,21,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.067635379147376,0.9908660241398691,0.009925371035933495
cifar10_00022_deer,22,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,38.999853696728636,0.9814879700403987,0.0716029480099678
cifar10_00022_deer,22,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.002145858272414,0.9796156975566143,0.09899593889713287
cifar10_00022_deer,22,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.61779551524605,0.9775796791704378,0.07768970727920532
cifar10_00022_deer,22,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,34.34263091760516,0.9737333942292095,0.14326462149620056
cifar10_00022_deer,22,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.067348590760936,0.9713158579211326,0.14749744534492493
cifar10_00022_deer,22,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.675564515879,0.9699327688642131,0.10122774541378021
cifar10_00022_deer,22,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,30.240178369985777,0.9628531651055697,0.17921113967895508
cifar10_00022_deer,22,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,31.887072239263183,0.9507256279326568,0.3181675374507904
cifar10_00022_deer,22,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,29.56475540553043,0.9506736286496662,0.1769472062587738
cifar10_00022_deer,22,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.24520698839564,0.9820950065094962,0.07920210808515549
cifar10_00022_deer,22,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,40.330804378628414,0.9828432766685807,0.0504877045750618
cifar10_00022_deer,22,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.75917695008236,0.9806099983339286,0.060988474637269974
cifar10_00022_deer,22,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,85.0,35.26075861997615,0.9779142185143437,0.08289164304733276
cifar10_00022_deer,22,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.95644275457205,0.9760399991640089,0.11364371329545975
cifar10_00022_deer,22,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.144882908981906,0.9739369540757009,0.08676403760910034
cifar10_00022_deer,22,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,85.0,39.22373454322902,0.9828573586037116,0.04903458058834076
cifar10_00022_deer,22,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.853636782338555,0.9816539133880194,0.0589308887720108
cifar10_00022_deer,22,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.60089626576847,0.9810488226146914,0.06260465830564499
cifar10_00023_truck,23,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.799659412660795,0.9684144115255252,0.037527281790971756
cifar10_00023_truck,23,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,34.7153761302933,0.9560867100430857,0.052641261368989944
cifar10_00023_truck,23,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,85.0,34.00142584930785,0.9603063599102645,0.046532537788152695
cifar10_00023_truck,23,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,32.16677669833577,0.9633191214113048,0.05006427690386772
cifar10_00023_truck,23,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.02221655160845,0.9587735806864423,0.06284663081169128
cifar10_00023_truck,23,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,32.32409136766611,0.9593834528237098,0.05929979681968689
cifar10_00023_truck,23,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,28.19811781767845,0.9473723966797444,0.0881771594285965
cifar10_00023_truck,23,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,28.49899080503586,0.9329735768784623,0.15272480249404907
cifar10_00023_truck,23,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,27.325122999610024,0.9469132931147174,0.09565609693527222
cifar10_00023_truck,23,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,36.15332592080962,0.9716627128815851,0.026579147204756737
cifar10_00023_truck,23,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.64017410792915,0.9682967859084061,0.03179963678121567
cifar10_00023_truck,23,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.857508094146596,0.9659585291294062,0.04649042710661888
cifar10_00023_truck,23,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.03991277477491,0.9675627632651412,0.04237452149391174
cifar10_00023_truck,23,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.83167188861942,0.9624323459110387,0.05074696987867355
cifar10_00023_truck,23,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,32.03312292741489,0.9566411266178846,0.05655618757009506
cifar10_00023_truck,23,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.98341708037897,0.9704750171188431,0.02966487780213356
cifar10_00023_truck,23,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.82158728643302,0.9666855492054863,0.036348648369312286
cifar10_00023_truck,23,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.397568230857864,0.9615727195139882,0.04356801509857178
cifar10_00024_dog,24,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,37.96559030651113,0.9765951508795174,0.06092635169625282
cifar10_00024_dog,24,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.52614146240634,0.9735987991941468,0.07850652188062668
cifar10_00024_dog,24,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.29019117683776,0.9751384388733065,0.07018464058637619
cifar10_00024_dog,24,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,35.39487876139302,0.9708453103904368,0.07117341458797455
cifar10_00024_dog,24,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.37583484418875,0.966296321689727,0.087781623005867
cifar10_00024_dog,24,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.56696257674552,0.9708511950895837,0.062280602753162384
cifar10_00024_dog,24,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,30.256792342354895,0.956740871038857,0.16303089261054993
cifar10_00024_dog,24,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,30.593282993696338,0.9456737195777855,0.24097466468811035
cifar10_00024_dog,24,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,30.67098235061205,0.9585770106611436,0.13672249019145966
cifar10_00024_dog,24,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,38.97680762715846,0.9785976610326982,0.04149658605456352
cifar10_00024_dog,24,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.052333163062514,0.9762259099611407,0.04123599827289581
cifar10_00024_dog,24,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.4782140715583,0.9776897133413963,0.03556225448846817
cifar10_00024_dog,24,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.7092200252499,0.9754099147193941,0.07041389495134354
cifar10_00024_dog,24,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.60410952155286,0.9703398913019101,0.0679747462272644
cifar10_00024_dog,24,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,36.165486818559664,0.9746806137811883,0.054312676191329956
cifar10_00024_dog,24,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.87389155843437,0.9777661937358046,0.04326227679848671
cifar10_00024_dog,24,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.87681005067184,0.9772637123126987,0.03273376077413559
cifar10_00024_dog,24,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.51065112994726,0.9779101591717619,0.034868016839027405
cifar10_00025_bird,25,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,33.98932954285209,0.9707685540288611,0.05065864324569702
cifar10_00025_bird,25,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.86897597496528,0.9683579598591674,0.05244036018848419
cifar10_00025_bird,25,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.672050439020005,0.970978970284024,0.035030923783779144
cifar10_00025_bird,25,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,32.67125655188464,0.9680889990323968,0.05038509890437126
cifar10_00025_bird,25,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.907096855353224,0.9622683867299617,0.06596186012029648
cifar10_00025_bird,25,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.83455592849418,0.9682460317232081,0.039572715759277344
cifar10_00025_bird,25,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,29.263004438196507,0.9538463281744739,0.11564283072948456
cifar10_00025_bird,25,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,29.729422267747196,0.9426817585822646,0.18105873465538025
cifar10_00025_bird,25,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,30.789556311935783,0.9526937752388189,0.09163574129343033
cifar10_00025_bird,25,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,36.59741317717907,0.9748271001569631,0.02979891002178192
cifar10_00025_bird,25,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.85709958391164,0.9740380060199597,0.0357576347887516
cifar10_00025_bird,25,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.74174293901303,0.9741921078012549,0.025475360453128815
cifar10_00025_bird,25,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,35.27162796268781,0.9726175339455857,0.04312994331121445
cifar10_00025_bird,25,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.08256946720602,0.9688553223416564,0.051554009318351746
cifar10_00025_bird,25,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.04894102715936,0.9729805466367228,0.03670107200741768
cifar10_00025_bird,25,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,37.38971027540067,0.976202506795679,0.02760285511612892
cifar10_00025_bird,25,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.19331051217452,0.9741180807151092,0.036081839352846146
cifar10_00025_bird,25,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.164142231219685,0.976031604115262,0.02559206262230873
cifar10_00026_deer,26,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,39.78013514506341,0.9854174178602149,0.043180953711271286
cifar10_00026_deer,26,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.98123492073924,0.9827656961682779,0.07510499656200409
cifar10_00026_deer,26,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,40.92809515110693,0.9846142517379658,0.06328589469194412
cifar10_00026_deer,26,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,37.14896121000998,0.9815587250825181,0.05194376781582832
cifar10_00026_deer,26,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.95723637296955,0.9723483811812882,0.10958759486675262
cifar10_00026_deer,26,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.01157590252415,0.977933072246112,0.06731841713190079
cifar10_00026_deer,26,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.53234785162157,0.9718569231515929,0.11269466578960419
cifar10_00026_deer,26,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,30.573231693682835,0.9595174645626151,0.22469983994960785
cifar10_00026_deer,26,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.28307607206667,0.9677385348931121,0.11928276717662811
cifar10_00026_deer,26,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,41.188169165426736,0.9864973289185283,0.02576880156993866
cifar10_00026_deer,26,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,41.07587957595211,0.9844119358010328,0.04487401247024536
cifar10_00026_deer,26,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,41.217583765155254,0.9848130952228372,0.040493130683898926
cifar10_00026_deer,26,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.22164414186364,0.9843527856504147,0.04606863856315613
cifar10_00026_deer,26,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.6918719722968,0.9828451424395261,0.07004322111606598
cifar10_00026_deer,26,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,39.875976247317034,0.9838283520766405,0.06134834140539169
cifar10_00026_deer,26,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,41.12205552049514,0.9864766885927828,0.032254867255687714
cifar10_00026_deer,26,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,39.86488465599132,0.9838095002723953,0.04503869265317917
cifar10_00026_deer,26,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,40.59136054869981,0.9852188830126258,0.040427498519420624
cifar10_00027_airplane,27,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,37.3006151504271,0.9821090255352548,0.05380493775010109
cifar10_00027_airplane,27,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.55190007410479,0.9805010616868096,0.07141117006540298
cifar10_00027_airplane,27,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,80.0,38.84275684265371,0.9846957403781992,0.0416032150387764
cifar10_00027_airplane,27,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.31254606435904,0.9768813609782763,0.06663661450147629
cifar10_00027_airplane,27,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.977944799356045,0.9727698796177049,0.08603297919034958
cifar10_00027_airplane,27,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,38.893189558595466,0.9841649617430979,0.032653458416461945
cifar10_00027_airplane,27,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,29.815440678553927,0.9651794966776398,0.14335674047470093
cifar10_00027_airplane,27,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,30.604146541063358,0.955289438717858,0.20264023542404175
cifar10_00027_airplane,27,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,35.8002705573979,0.9777078013123418,0.06649858504533768
cifar10_00027_airplane,27,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.12546562406093,0.983500322243272,0.038466040045022964
cifar10_00027_airplane,27,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,40.339479221260426,0.9829007001412094,0.04495171830058098
cifar10_00027_airplane,27,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,80.0,41.873162580439605,0.9874299004333059,0.024768054485321045
cifar10_00027_airplane,27,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,37.05306317356224,0.9818976645483505,0.061597198247909546
cifar10_00027_airplane,27,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,38.7497087879408,0.9802055575319512,0.0727393850684166
cifar10_00027_airplane,27,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,80.0,40.23471370901213,0.9858073010858631,0.030914654955267906
cifar10_00027_airplane,27,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.42566755287727,0.9832119061144754,0.041194528341293335
cifar10_00027_airplane,27,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,39.91080988323578,0.9813812841286608,0.05967431142926216
cifar10_00027_airplane,27,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,41.139102929366786,0.9869281119047056,0.028777875006198883
cifar10_00028_truck,28,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.33873931240089,0.982731189370921,0.035651762038469315
cifar10_00028_truck,28,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,36.77007520805611,0.9741282479712435,0.0851985365152359
cifar10_00028_truck,28,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,85.0,37.927175612065525,0.9802284903733777,0.04476560279726982
cifar10_00028_truck,28,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,34.37284986729618,0.9779216523752976,0.04286830872297287
cifar10_00028_truck,28,0,1,random,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,33.34272104632538,0.9662307041336103,0.09117186814546585
cifar10_00028_truck,28,0,1,bottomk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.18920413085747,0.9773704444597356,0.059847913682460785
cifar10_00028_truck,28,0,2,topk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,30.565142986301204,0.9701284766442507,0.07391992956399918
cifar10_00028_truck,28,0,2,random,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,28.80779031439131,0.9480345358303527,0.1912636160850525
cifar10_00028_truck,28,0,2,bottomk,2.0,20,123,123,456,789,989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,32.797431691398245,0.9690547663380298,0.10149279236793518
cifar10_00028_truck,28,1,0,topk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.635412219193555,0.984406601771635,0.02686523273587227
cifar10_00028_truck,28,1,0,random,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.791429150440074,0.9810154108745829,0.05049797520041466
cifar10_00028_truck,28,1,0,bottomk,2.0,20,123,123,456,789,1987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,39.16331937845347,0.9821252017846023,0.03027883917093277
cifar10_00028_truck,28,1,1,topk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.51263719901274,0.9825503005892419,0.03823896497488022
cifar10_00028_truck,28,1,1,random,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,37.15506048681035,0.9774934843494746,0.07171937078237534
cifar10_00028_truck,28,1,1,bottomk,2.0,20,123,123,456,789,1988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,37.92795130011338,0.9796659092554533,0.04770391806960106
cifar10_00028_truck,28,1,2,topk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.31831403099048,0.983786971451213,0.028612889349460602
cifar10_00028_truck,28,1,2,random,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,38.32625837061216,0.9807808032296405,0.04523975029587746
cifar10_00028_truck,28,1,2,bottomk,2.0,20,123,123,456,789,1989,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,40.03828156777309,0.983359842600255,0.031836748123168945
cifar10_00029_frog,29,0,0,topk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,90.0,34.091936087352835,0.9608941460511234,0.061163462698459625
cifar10_00029_frog,29,0,0,random,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,100.0,35.657962111861046,0.9547243865692568,0.06370571255683899
cifar10_00029_frog,29,0,0,bottomk,2.0,20,123,123,456,789,987,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,35.75239806634792,0.9606367512696782,0.03532911464571953
cifar10_00029_frog,29,0,1,topk,2.0,20,123,123,456,789,988,987,3,3,True,heldout_direction,stabilityai/sd-vae-ft-mse,256,95.0,33.84387062965558,0.9565783103283869,0.059093378484249115
